timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
39.0188695 ,Left ,-4 ,-5 ,-6 ,-19 ,-4 ,-3 ,0  ,-2
39.0203377 ,Left ,+3 ,+2 ,+2 ,+10 ,+12 ,-1 ,+1 ,0 
39.0203411 ,Left ,-2 ,0  ,-2 ,+13 ,-1 ,-1 ,-3 ,+1
39.0414692 ,Left ,-3 ,-1 ,-12 ,+1 ,+4 ,-1 ,-1 ,-1
39.0414732 ,Left ,-1 ,0  ,+7 ,+9 ,-4 ,-3 ,-3 ,-2
39.0428374 ,Left ,-3 ,-3 ,0  ,-6 ,-6 ,-1 ,0  ,0 
39.0428408 ,Left ,-2 ,-1 ,-1 ,+4 ,-7 ,-2 ,0  ,0 
39.0558497 ,Left ,-1 ,-6 ,-5 ,-7 ,+5 ,0  ,-1 ,-2
39.0558536 ,Left ,+1 ,0  ,-7 ,+2 ,-4 ,-2 ,-1 ,0 
39.0627165 ,Left ,-1 ,+2 ,+4 ,+1 ,+3 ,0  ,-2 ,-2
39.0627202 ,Left ,-1 ,+1 ,+3 ,+15 ,-7 ,-2 ,-2 ,-1
39.0790334 ,Left ,-2 ,-1 ,0  ,-5 ,+2 ,-2 ,-1 ,-2
39.0790372 ,Left ,-1 ,-2 ,-3 ,-15 ,-2 ,-2 ,0  ,-2
39.0804312 ,Left ,0  ,-3 ,-2 ,+3 ,-3 ,0  ,0  ,-1
39.0804347 ,Left ,-1 ,-2 ,-3 ,-8 ,-3 ,0  ,0  ,0 
39.1015081 ,Left ,+1 ,-1 ,-1 ,+1 ,0  ,0  ,0  ,0 
39.1015132 ,Left ,-1 ,-2 ,-2 ,-2 ,+3 ,0  ,0  ,0 
39.1029822 ,Left ,-1 ,-1 ,0  ,+15 ,-1 ,-1 ,-2 ,-2
39.1029866 ,Left ,0  ,-1 ,0  ,-14 ,-3 ,0  ,-1 ,-1
39.1158444 ,Left ,-2 ,-4 ,+1 ,+4 ,+4 ,0  ,-1 ,0 
39.1158491 ,Left ,-1 ,-3 ,-2 ,-8 ,-2 ,0  ,+1 ,+1
39.1225934 ,Left ,0  ,-1 ,0  ,+7 ,0  ,0  ,-2 ,0 
39.1225981 ,Left ,0  ,0  ,-5 ,-8 ,-1 ,0  ,0  ,-1
39.1390405 ,Left ,-1 ,+1 ,+3 ,+13 ,-1 ,-1 ,-1 ,+1
39.1390456 ,Left ,-1 ,+3 ,-3 ,-19 ,-5 ,-1 ,-1 ,-2
39.140489 ,Left ,-4 ,-1 ,+1 ,+23 ,+2 ,-3 ,-1 ,-4
39.1404933 ,Left ,-2 ,-3 ,-2 ,+8 ,-6 ,+1 ,-2 ,-1
39.1614116 ,Left ,+1 ,-2 ,+1 ,-3 ,+5 ,+6 ,0  ,0 
39.1614162 ,Left ,+3 ,+7 ,0  ,-6 ,+2 ,-3 ,-1 ,+1
39.1629717 ,Left ,-2 ,-7 ,-6 ,-12 ,0  ,0  ,+1 ,-1
39.1629761 ,Left ,-1 ,+1 ,-3 ,+2 ,+6 ,0  ,0  ,-1
39.1756636 ,Left ,-4 ,-3 ,+1 ,-14 ,-6 ,+1 ,0  ,0 
39.1756685 ,Left ,0  ,-5 ,-2 ,-4 ,-1 ,0  ,-2 ,-2
39.1828335 ,Left ,0  ,+2 ,-5 ,-6 ,-3 ,-2 ,-1 ,0 
39.1828386 ,Left ,+2 ,0  ,0  ,+1 ,-1 ,+2 ,0  ,0 
39.1990329 ,Left ,-1 ,-3 ,0  ,+1 ,+3 ,-2 ,-1 ,-2
39.1990382 ,Left ,0  ,+4 ,-2 ,-2 ,-2 ,+1 ,0  ,-1
39.2005322 ,Left ,-2 ,-4 ,0  ,+2 ,-1 ,-3 ,0  ,0 
39.2005375 ,Left ,-3 ,-4 ,-2 ,-8 ,-3 ,-4 ,0  ,0 
39.2213582 ,Left ,0  ,0  ,+1 ,-3 ,-2 ,-2 ,-1 ,0 
39.2213631 ,Left ,-3 ,-5 ,-2 ,+16 ,+7 ,-1 ,-2 ,-1
39.2228914 ,Left ,+1 ,+2 ,+12 ,-10 ,-10 ,0  ,-1 ,-2
39.2229837 ,Left ,0  ,+3 ,-12 ,-11 ,+6 ,0  ,0  ,0 
39.2359296 ,Left ,-4 ,-4 ,-12 ,-29 ,+6 ,-5 ,-3 ,-3
39.2359356 ,Left ,-2 ,-3 ,-5 ,+11 ,-11 ,+2 ,0  ,-1
39.242788 ,Left ,0  ,-1 ,+6 ,-3 ,+10 ,+1 ,+1 ,+1
39.2427932 ,Left ,-1 ,+5 ,+7 ,0  ,-7 ,-4 ,-3 ,-2
39.2587934 ,Left ,0  ,0  ,+8 ,+32 ,-5 ,-2 ,-1 ,-1
39.2587987 ,Left ,-4 ,-7 ,-13 ,-49 ,+2 ,-2 ,-2 ,-1
39.2605165 ,Left ,-4 ,-7 ,-6 ,-7 ,-9 ,-2 ,-2 ,-1
39.2605213 ,Left ,+2 ,+8 ,+13 ,+4 ,+20 ,-2 ,-1 ,-1
39.2817171 ,Left ,+1 ,+3 ,-7 ,-6 ,-4 ,0  ,-1 ,+1
39.281727 ,Left ,-1 ,-1 ,+10 ,+10 ,-5 ,-2 ,0  ,-2
39.2829757 ,Left ,-3 ,-7 ,-14 ,+2 ,-5 ,-1 ,-2 ,-2
39.2829805 ,Left ,-3 ,+1 ,0  ,-17 ,-9 ,-2 ,-1 ,-1
39.2959474 ,Left ,0  ,-1 ,0  ,+3 ,+24 ,+1 ,0  ,0 
39.2959543 ,Left ,0  ,-1 ,+3 ,+11 ,-17 ,-2 ,0  ,+2
39.3024992 ,Left ,+1 ,-1 ,-4 ,-26 ,+9 ,0  ,-2 ,0 
39.302504 ,Left ,-1 ,-5 ,-6 ,-1 ,-7 ,0  ,-1 ,-1
39.3190688 ,Left ,0  ,+3 ,+9 ,-1 ,-2 ,-4 ,-1 ,-1
39.3190745 ,Left ,-1 ,0  ,-1 ,+3 ,-14 ,-2 ,-1 ,0 
39.3205629 ,Left ,0  ,+4 ,+1 ,+21 ,+20 ,0  ,+1 ,-1
39.3205692 ,Left ,-3 ,-3 ,-1 ,-7 ,-19 ,-3 ,-3 ,-1
39.3414343 ,Left ,-3 ,-6 ,-10 ,-14 ,-4 ,-3 ,-1 ,-2
39.34144 ,Left ,+3 ,+5 ,+4 ,-4 ,+7 ,+1 ,+1 ,0 
39.3430046 ,Left ,+1 ,+1 ,+1 ,+19 ,+11 ,0  ,0  ,-1
39.3430097 ,Left ,-3 ,-6 ,-5 ,-3 ,+1 ,+3 ,+2 ,-1
39.3551069 ,Left ,-2 ,0  ,+5 ,+20 ,-7 ,-3 ,-1 ,-1
39.3551131 ,Left ,-1 ,-3 ,-3 ,+17 ,+5 ,-1 ,-1 ,0 
39.3640634 ,Left ,+1 ,-2 ,0  ,-1 ,-1 ,-1 ,-3 ,0 
39.3640684 ,Left ,0  ,+1 ,-2 ,-5 ,+2 ,-1 ,+1 ,-2
39.3789554 ,Left ,-1 ,+2 ,+2 ,-4 ,-5 ,+1 ,-1 ,0 
39.3789606 ,Left ,-3 ,-1 ,+6 ,+17 ,+10 ,+1 ,0  ,-2
39.3803806 ,Left ,-3 ,-1 ,-9 ,-4 ,-8 ,0  ,+2 ,-1
39.3804817 ,Left ,-1 ,-6 ,+3 ,+16 ,-2 ,-4 ,-3 ,-2
39.401655 ,Left ,-1 ,+1 ,-7 ,-27 ,-22 ,-1 ,0  ,-3
39.4017112 ,Left ,-3 ,-4 ,-12 ,+14 ,+5 ,-2 ,-3 ,-3
39.402987 ,Left ,-2 ,-3 ,+9 ,-31 ,-8 ,-3 ,-1 ,-2
39.402992 ,Left ,-1 ,+7 ,+4 ,-5 ,-8 ,-2 ,0  ,+2
39.4151928 ,Left ,-1 ,-3 ,0  ,+11 ,+13 ,+1 ,-1 ,-1
39.4151985 ,Left ,0  ,-2 ,-7 ,-13 ,+12 ,0  ,-2 ,-1
39.4240614 ,Left ,-1 ,+1 ,-6 ,-13 ,-12 ,-3 ,-1 ,+1
39.4240664 ,Left ,-1 ,-7 ,-2 ,+26 ,+30 ,+1 ,-1 ,0 
39.439095 ,Left ,+1 ,+2 ,-1 ,-27 ,-7 ,0  ,+2 ,+1
39.4391133 ,Left ,-2 ,-1 ,+1 ,+19 ,-6 ,-1 ,-2 ,0 
39.4405021 ,Left ,-3 ,-1 ,+2 ,+17 ,0  ,0  ,0  ,0 
39.440507 ,Left ,-1 ,0  ,+2 ,-17 ,-4 ,0  ,-1 ,-1
39.4604829 ,Left ,-2 ,-8 ,-7 ,+9 ,+3 ,-1 ,-1 ,-3
39.460488 ,Left ,+1 ,-1 ,-3 ,-26 ,-2 ,-1 ,-1 ,-1
39.4690705 ,Left ,0  ,+4 ,+2 ,-1 ,-6 ,-1 ,+2 ,0 
39.4690754 ,Left ,-2 ,-4 ,0  ,+12 ,-3 ,0  ,-2 ,-3
39.4750842 ,Left ,-2 ,-3 ,-2 ,-7 ,-1 ,-2 ,-2 ,-2
39.4750902 ,Left ,-1 ,+1 ,-2 ,-11 ,-6 ,-3 ,-2 ,0 
39.4839535 ,Left ,0  ,-1 ,0  ,+8 ,+25 ,+2 ,0  ,-1
39.4839586 ,Left ,-2 ,-2 ,-7 ,-25 ,-39 ,-7 ,-2 ,-2
39.4990993 ,Left ,-1 ,0  ,-1 ,+6 ,+19 ,0  ,-3 ,0 
39.4991048 ,Left ,-1 ,-1 ,+4 ,-6 ,-2 ,0  ,0  ,0 
39.5004534 ,Left ,-2 ,+2 ,+5 ,+28 ,+7 ,0  ,-2 ,-3
39.5005157 ,Left ,-2 ,-2 ,-10 ,-54 ,-2 ,+2 ,0  ,-2
39.5214329 ,Left ,-2 ,0  ,+2 ,+19 ,-7 ,+7 ,0  ,0 
39.5214383 ,Left ,-1 ,+2 ,+3 ,-6 ,-4 ,-9 ,-2 ,0 
39.5230698 ,Left ,-2 ,-4 ,-10 ,-12 ,-11 ,-1 ,-1 ,-2
39.5230753 ,Left ,-2 ,-1 ,+1 ,+18 ,+3 ,0  ,-1 ,0 
39.5350624 ,Left ,+1 ,0  ,-1 ,-5 ,-12 ,+2 ,0  ,-1
39.535068 ,Left ,-1 ,+1 ,-6 ,+1 ,+7 ,+3 ,+1 ,-1
39.5439913 ,Left ,-3 ,-5 ,+2 ,-9 ,-13 ,-4 ,-1 ,-1
39.5439962 ,Left ,-1 ,0  ,-1 ,-1 ,+2 ,+1 ,0  ,+1
39.5590758 ,Left ,-1 ,-1 ,-4 ,+15 ,+11 ,-3 ,-2 ,-2
39.5590812 ,Left ,-1 ,-3 ,+3 ,-6 ,-3 ,0  ,-1 ,-1
39.5605871 ,Left ,0  ,+4 ,+2 ,-1 ,-7 ,-2 ,-3 ,-1
39.560592 ,Left ,-2 ,-4 ,-6 ,0  ,+7 ,0  ,-1 ,-2
39.58161 ,Left ,0  ,-5 ,-1 ,-11 ,-11 ,-4 ,+3 ,-2
39.5816154 ,Left ,-2 ,-2 ,+1 ,+15 ,+1 ,-1 ,-2 ,-3
39.5829965 ,Left ,0  ,+1 ,+6 ,+18 ,+20 ,+3 ,-2 ,-1
39.5830015 ,Left ,0  ,-3 ,-12 ,-5 ,-23 ,-4 ,-2 ,-2
39.5950135 ,Left ,-1 ,-1 ,-2 ,-5 ,0  ,-1 ,-1 ,-1
39.5950186 ,Left ,-2 ,-4 ,-8 ,-15 ,-3 ,0  ,-2 ,-2
39.6040086 ,Left ,0  ,+1 ,-1 ,+6 ,+1 ,+1 ,+1 ,+1
39.6040139 ,Left ,-1 ,0  ,+8 ,+15 ,+15 ,-1 ,0  ,-1
39.6189325 ,Left ,-1 ,+1 ,-2 ,-5 ,-2 ,-3 ,+1 ,-1
39.6189376 ,Left ,-2 ,-1 ,+3 ,+8 ,-5 ,+1 ,0  ,-1
39.6204796 ,Left ,+1 ,0  ,-6 ,-16 ,-12 ,-3 ,-3 ,0 
39.6204844 ,Left ,0  ,-2 ,+1 ,-3 ,+2 ,-1 ,-1 ,-1
39.6413996 ,Left ,-3 ,-3 ,0  ,+22 ,-6 ,-2 ,-1 ,-1
39.6414081 ,Left ,0  ,+1 ,+5 ,-20 ,+3 ,-2 ,0  ,-1
39.6431024 ,Left ,-3 ,-1 ,-7 ,-28 ,-6 ,+1 ,0  ,-1
39.6431067 ,Left ,-1 ,-3 ,-6 ,+27 ,0  ,-1 ,-1 ,-2
39.655185 ,Left ,0  ,+6 ,+9 ,-33 ,+4 ,0  ,0  ,+1
39.6551893 ,Left ,-2 ,-2 ,+3 ,+35 ,0  ,0  ,-3 ,-2
39.6640688 ,Left ,-1 ,-6 ,-10 ,-24 ,-10 ,-4 ,-1 ,-2
39.6640735 ,Left ,-2 ,+3 ,0  ,+1 ,0  ,-1 ,0  ,0 
39.6790555 ,Left ,0  ,-1 ,-2 ,+7 ,+3 ,-1 ,-1 ,-1
39.679061 ,Left ,-2 ,0  ,-7 ,-23 ,-9 ,-2 ,-1 ,0 
39.6805374 ,Left ,0  ,0  ,-4 ,-7 ,-9 ,-1 ,-1 ,+1
39.6805422 ,Left ,0  ,-1 ,+5 ,+18 ,+2 ,0  ,0  ,-1
39.7014834 ,Left ,-3 ,-2 ,-17 ,-11 ,-5 ,-3 ,-3 ,+1
39.7014885 ,Left ,-1 ,-3 ,+5 ,+6 ,+2 ,-1 ,-1 ,-1
39.7030549 ,Left ,0  ,-2 ,-1 ,-6 ,-6 ,-2 ,-1 ,-2
39.7030596 ,Left ,0  ,-1 ,-14 ,+2 ,+5 ,-1 ,-1 ,-3
39.7150229 ,Left ,-1 ,0  ,+4 ,+4 ,-3 ,-1 ,-1 ,-2
39.7150278 ,Left ,-1 ,-1 ,-3 ,-12 ,+1 ,-2 ,0  ,-2
39.7239356 ,Left ,-4 ,-5 ,+1 ,+24 ,-5 ,-2 ,-2 ,-3
39.7239394 ,Left ,0  ,0  ,-9 ,+1 ,-1 ,0  ,-1 ,-2
39.7389587 ,Left ,+2 ,+2 ,+1 ,-50 ,-5 ,+1 ,0  ,+2
39.738973 ,Left ,0  ,-3 ,+2 ,+4 ,+2 ,0  ,-1 ,0 
39.7404977 ,Left ,-3 ,-3 ,-2 ,-25 ,-6 ,-3 ,0  ,-2
39.740502 ,Left ,-2 ,-4 ,+1 ,-7 ,-1 ,-2 ,-2 ,0 
39.761545 ,Left ,-1 ,-2 ,+5 ,+10 ,+8 ,-1 ,-1 ,0 
39.7615495 ,Left ,0  ,+1 ,-6 ,+7 ,-6 ,+1 ,0  ,0 
39.7629923 ,Left ,+1 ,0  ,-9 ,-18 ,+2 ,+1 ,+2 ,0 
39.7629964 ,Left ,-1 ,-1 ,0  ,-19 ,+3 ,0  ,0  ,-2
39.7840189 ,Left ,0  ,0  ,-6 ,+4 ,+1 ,-1 ,-1 ,-1
39.7840232 ,Left ,-2 ,0  ,+9 ,+6 ,-4 ,-3 ,-1 ,-2
39.7854761 ,Left ,-2 ,-1 ,-5 ,-4 ,-1 ,0  ,0  ,0 
39.7854803 ,Left ,-1 ,-3 ,+3 ,-16 ,-4 ,+1 ,0  ,0 
39.7987603 ,Left ,+1 ,0  ,-1 ,+32 ,0  ,+6 ,0  ,-1
39.7987645 ,Left ,+1 ,-2 ,-6 ,-20 ,-2 ,-8 ,-2 ,-1
39.8003293 ,Left ,-2 ,0  ,+7 ,+30 ,0  ,+2 ,-1 ,-2
39.8004027 ,Left ,-1 ,+3 ,+5 ,-17 ,+1 ,-1 ,-1 ,0 
39.8215109 ,Left ,-2 ,-6 ,-8 ,-19 ,-9 ,+1 ,0  ,-2
39.821515 ,Left ,0  ,-3 ,-6 ,+3 ,-35 ,-3 ,-2 ,-1
39.8229707 ,Left ,-2 ,0  ,+7 ,+16 ,+7 ,-1 ,0  ,0 
39.8229747 ,Left ,+2 ,0  ,0  ,+22 ,+3 ,-1 ,-1 ,+1
39.8440456 ,Left ,-2 ,-2 ,0  ,-10 ,-1 ,-5 ,-2 ,-1
39.8440504 ,Left ,+1 ,+2 ,0  ,-7 ,+10 ,+4 ,-1 ,0 
39.8455237 ,Left ,0  ,-1 ,-7 ,-9 ,-3 ,-3 ,-1 ,-1
39.8455279 ,Left ,0  ,-1 ,+12 ,+18 ,-7 ,-3 ,-1 ,-2
39.8587821 ,Left ,-2 ,-1 ,-5 ,+16 ,+3 ,-3 ,-3 ,-1
39.858786 ,Left ,-1 ,0  ,0  ,-7 ,+4 ,-1 ,0  ,-1
39.8603596 ,Left ,-1 ,-3 ,0  ,-31 ,-2 ,+1 ,-1 ,-1
39.8603637 ,Left ,-2 ,-3 ,-1 ,+1 ,+3 ,+2 ,+1 ,-1
39.8813603 ,Left ,-1 ,-1 ,+3 ,+8 ,0  ,-2 ,+2 ,0 
39.8813643 ,Left ,-3 ,0  ,+1 ,+6 ,+3 ,-11 ,0  ,-3
39.8829777 ,Left ,+3 ,0  ,+2 ,+5 ,0  ,+3 ,-7 ,-2
39.8829922 ,Left ,-2 ,0  ,-9 ,-39 ,-6 ,-10 ,-21 ,+1
39.9114437 ,Left ,-3 ,-2 ,+13 ,+80 ,+1 ,-10 ,-10 ,-20
39.9114546 ,Left ,+5 ,-1 ,-10 ,-10 ,+1 ,+13 ,+7 ,+22
39.9130062 ,Left ,-4 ,-3 ,-3 ,+9 ,-1 ,-1 ,-18 ,-7
39.9130102 ,Left ,0  ,-1 ,-2 ,-9 ,-4 ,-12 ,+85 ,+7
39.9183717 ,Left ,+3 ,+3 ,+5 ,-7 ,-1 ,-1 ,-27 ,+15
39.9183759 ,Left ,-5 ,+1 ,+4 ,+18 ,+26 ,+9 ,-34 ,-15
39.9248774 ,Left ,+1 ,-3 ,-5 ,-19 ,-22 ,+2 ,+61 ,+2
39.9248813 ,Left ,0  ,-1 ,+1 ,0  ,+9 ,-12 ,-70 ,-6
39.9414835 ,Left ,-1 ,-2 ,-3 ,-21 ,-8 ,+12 ,+70 ,+10
39.9414876 ,Left ,-4 ,-3 ,-2 ,+1 ,-16 ,-5 ,+19 ,-8
39.942923 ,Left ,+3 ,0  ,0  ,+8 ,+16 ,-28 ,-20 ,+10
39.9429269 ,Left ,+1 ,+4 ,+9 ,+18 ,+1 ,+11 ,+3 ,-3
39.9639455 ,Left ,+4 ,+4 ,-4 ,-21 ,+6 ,-12 ,0  ,+5
39.9639601 ,Left ,-4 ,-3 ,+1 ,+17 ,+20 ,-1 ,+7 ,+1
39.9654635 ,Left ,-2 ,-4 ,-4 ,-1 ,-50 ,0  ,-3 ,-10
39.9654677 ,Left ,-3 ,-3 ,+1 ,+17 ,+10 ,-4 ,-5 ,-1
39.9782974 ,Left ,-1 ,+2 ,-3 ,-12 ,-12 ,+1 ,-18 ,-1
39.9783021 ,Left ,0  ,-6 ,+2 ,+8 ,+23 ,+2 ,+5 ,-6
39.9851064 ,Left ,0  ,+9 ,+8 ,-7 ,+12 ,+4 ,-15 ,+2
39.9851475 ,Left ,-2 ,-11 ,-12 ,-9 ,-15 ,+1 ,-7 ,-4
40.0015026 ,Left ,-3 ,-5 ,-4 ,-43 ,-8 ,+3 ,0  ,-5
40.0015058 ,Left ,+3 ,+8 ,-2 ,-20 ,-15 ,-2 ,-8 ,0 
40.0028603 ,Left ,-4 ,-3 ,+26 ,+53 ,+22 ,+3 ,+3 ,0 
40.002884 ,Left ,-2 ,-9 ,-57 ,-53 ,-18 ,+5 ,+2 ,0 
40.0238218 ,Left ,-3 ,-6 ,-35 ,-2 ,+8 ,0  ,-6 ,-8
40.0238249 ,Left ,+3 ,+11 ,+37 ,0  ,-13 ,-7 ,-3 ,+2
40.0253205 ,Left ,+1 ,0  ,+3 ,+34 ,+6 ,+3 ,-8 ,-1
40.0253235 ,Left ,-2 ,0  ,0  ,+1 ,+6 ,+4 ,+4 ,-2
40.0373177 ,Left ,-3 ,-7 ,-11 ,-10 ,0  ,-1 ,-9 ,+2
40.0373206 ,Left ,+1 ,0  ,0  ,+15 ,-6 ,-2 ,-3 ,-1
40.0464083 ,Left ,-2 ,-5 ,-26 ,-32 ,-4 ,+3 ,+2 ,0 
40.0464112 ,Left ,+2 ,+3 ,+17 ,+16 ,+1 ,+2 ,-1 ,-1
40.0615662 ,Left ,-1 ,-3 ,-6 ,-5 ,-1 ,-2 ,-2 ,-2
40.0615691 ,Left ,-1 ,0  ,+10 ,+14 ,-6 ,-3 ,+1 ,+1
40.062884 ,Left ,0  ,+5 ,+11 ,-19 ,+4 ,+1 ,-2 ,+1
40.062887 ,Left ,-3 ,+2 ,+7 ,+30 ,0  ,-1 ,-1 ,-1
40.0837495 ,Left ,-2 ,0  ,+10 ,-2 ,+1 ,-2 ,-6 ,-1
40.0837536 ,Left ,-1 ,-3 ,-6 ,+2 ,-1 ,0  ,+1 ,-1
40.0853841 ,Left ,-1 ,-1 ,-9 ,-2 ,+3 ,0  ,-3 ,+1
40.0853878 ,Left ,-3 ,+2 ,-4 ,-7 ,-2 ,+1 ,-2 ,+1
40.0974666 ,Left ,+1 ,+1 ,+14 ,+25 ,0  ,-1 ,-1 ,-2
40.0974711 ,Left ,+4 ,-7 ,-17 ,-1 ,-1 ,+1 ,-1 ,0 
40.106521 ,Left ,-1 ,-5 ,-13 ,-8 ,0  ,+5 ,+5 ,+4
40.1065251 ,Left ,-3 ,+4 ,+11 ,+4 ,0  ,0  ,-5 ,-3
40.1217538 ,Left ,+5 ,+1 ,+7 ,-15 ,+2 ,0  ,-2 ,+6
40.1217592 ,Left ,-4 ,-3 ,-8 ,+4 ,-2 ,+5 ,+9 ,-5
40.1230807 ,Left ,-2 ,-1 ,-5 ,-3 ,-1 ,-10 ,-8 ,-5
40.1230857 ,Left ,0  ,0  ,+13 ,+18 ,0  ,+1 ,+4 ,+1
40.1441357 ,Left ,-3 ,0  ,-1 ,+8 ,-5 ,-3 ,-8 ,-8
40.1441413 ,Left ,-1 ,-5 ,-17 ,-56 ,-3 ,0  ,-4 ,-1
40.1455067 ,Left ,-1 ,+1 ,+2 ,-8 ,-1 ,+2 ,+1 ,-1
40.1455116 ,Left ,+1 ,-2 ,+8 ,+20 ,+3 ,-5 ,-1 ,-1
40.1583969 ,Left ,-2 ,+1 ,+11 ,+27 ,0  ,-1 ,-3 ,-2
40.1584022 ,Left ,-3 ,-6 ,-26 ,-52 ,-9 ,-4 ,-1 ,+1
40.1649846 ,Left ,-1 ,-3 ,-2 ,+23 ,+5 ,+8 ,+5 ,-1
40.1649914 ,Left ,+2 ,+2 ,+7 ,-36 ,-8 ,-11 ,-9 ,-3
40.1811754 ,Left ,-3 ,-2 ,-10 ,+21 ,-1 ,+5 ,-1 ,0 
40.1811797 ,Left ,-1 ,-1 ,+11 ,+37 ,0  ,+2 ,0  ,+1
40.1875589 ,Left ,0  ,+1 ,-9 ,-36 ,-9 ,-5 ,-1 ,-3
40.1875637 ,Left ,0  ,0  ,0  ,-8 ,-2 ,+14 ,+3 ,+1
40.2038776 ,Left ,-1 ,+2 ,+10 ,0  ,+9 ,-14 ,-1 ,+1
40.2038823 ,Left ,-1 ,-2 ,-3 ,-14 ,-2 ,-2 ,-1 ,0 
40.2055442 ,Left ,0  ,-5 ,-5 ,-7 ,0  ,+4 ,-3 ,-1
40.2055484 ,Left ,+2 ,0  ,+5 ,+35 ,-3 ,+3 ,+1 ,-1
40.2180792 ,Left ,-3 ,-1 ,-5 ,-31 ,-1 ,0  ,-1 ,-3
40.2180834 ,Left ,-2 ,-3 ,-9 ,-23 ,-13 ,-4 ,-4 ,-3
40.2250895 ,Left ,-3 ,-2 ,+8 ,+42 ,+15 ,0  ,-3 ,-2
40.2250944 ,Left ,0  ,-1 ,0  ,-7 ,+2 ,-2 ,+1 ,0 
40.2414452 ,Left ,+1 ,+2 ,+2 ,+13 ,+1 ,-1 ,+2 ,+2
40.2415199 ,Left ,-2 ,-2 ,-4 ,0  ,-5 ,-3 ,-3 ,-1
40.2428253 ,Left ,-1 ,+1 ,+3 ,+2 ,-4 ,-3 ,-6 ,0 
40.2428295 ,Left ,-4 ,-5 ,-8 ,-8 ,+1 ,+9 ,+1 ,-2
40.2641258 ,Left ,-1 ,-3 ,-5 ,-8 ,-5 ,-1 ,-4 ,-3
40.264143 ,Left ,-3 ,-1 ,+7 ,+31 ,+5 ,+1 ,-1 ,0 
40.265496 ,Left ,+1 ,0  ,+1 ,-20 ,-5 ,-5 ,+1 ,+2
40.2655001 ,Left ,-5 ,-4 ,-10 ,-7 ,+3 ,+17 ,-2 ,-3
40.2863289 ,Left ,+5 ,+2 ,-2 ,-31 ,-4 ,-12 ,0  ,+2
40.2863316 ,Left ,0  ,+2 ,+5 ,0  ,+3 ,+6 ,-1 ,-1
40.2878665 ,Left ,-1 ,0  ,-8 ,+23 ,+4 ,-2 ,+5 ,-1
40.2878692 ,Left ,+1 ,+2 ,+6 ,-35 ,-12 ,-2 ,0  ,0 
40.3018554 ,Left ,-3 ,-7 ,-13 ,+29 ,+4 ,+22 ,+4 ,-4
40.3018584 ,Left ,-2 ,0  ,+4 ,+6 ,+3 ,-6 ,-1 ,-1
40.3033052 ,Left ,-1 ,-1 ,0  ,-4 ,0  ,+2 ,0  ,-1
40.3033076 ,Left ,0  ,-1 ,-4 ,-11 ,-1 ,-6 ,+3 ,+2
40.3238274 ,Left ,-1 ,0  ,+1 ,-26 ,-6 ,-6 ,-4 ,0 
40.3238307 ,Left ,-2 ,0  ,+3 ,+16 ,+2 ,+2 ,-2 ,-1
40.3253961 ,Left ,-1 ,-1 ,+1 ,-20 ,-6 ,0  ,+1 ,-3
40.3253988 ,Left ,-3 ,-5 ,-4 ,+44 ,+4 ,-8 ,-6 ,-2
40.3374557 ,Left ,+2 ,+4 ,+9 ,-8 ,-3 ,0  ,-1 ,-2
40.3374598 ,Left ,-2 ,0  ,-11 ,+5 ,+6 ,-3 ,-1 ,-1
40.3539876 ,Left ,-2 ,-2 ,+6 ,-3 ,-9 ,-4 ,-5 ,-1
40.3539912 ,Left ,0  ,-4 ,-3 ,+7 ,-1 ,-4 ,-2 ,-3
40.3614999 ,Left ,-1 ,-1 ,-3 ,-11 ,-1 ,+2 ,0  ,-1
40.3615038 ,Left ,+1 ,0  ,+4 ,+7 ,-1 ,-6 ,0  ,-1
40.3628784 ,Left ,+3 ,+3 ,-4 ,-19 ,+2 ,+1 ,-5 ,+1
40.362882 ,Left ,0  ,+1 ,+6 ,+12 ,+6 ,+3 ,+2 ,+1
40.3840709 ,Left ,-5 ,-5 ,-7 ,+13 ,-7 ,-9 ,+1 ,-3
40.3840745 ,Left ,-1 ,0  ,+5 ,-4 ,+3 ,0  ,-8 ,-2
40.3854541 ,Left ,-3 ,-7 ,-22 ,-18 ,-2 ,-5 ,-2 ,-10
40.3854578 ,Left ,+5 ,+4 ,+5 ,-19 ,-2 ,+3 ,+10 ,+12
40.3974471 ,Left ,-8 ,+2 ,+10 ,+24 ,0  ,-16 ,0  ,-8
40.3974508 ,Left ,+7 ,-6 ,-7 ,-32 ,-2 ,+21 ,-44 ,+4
40.4064251 ,Left ,-10 ,-1 ,+10 ,+38 ,-5 ,+5 ,+46 ,+4
40.4064378 ,Left ,0  ,-1 ,-3 ,-13 ,-1 ,-6 ,+7 ,-8
40.4213626 ,Left ,+9 ,0  ,+6 ,+11 ,+6 ,+19 ,+14 ,+8
40.4213665 ,Left ,-8 ,-2 ,-5 ,+4 ,-1 ,-23 ,-58 ,-7
40.422891 ,Left ,0  ,0  ,0  ,-7 ,-7 ,+14 ,+5 ,+4
40.4228947 ,Left ,-8 ,-5 ,-8 ,-13 ,+13 ,-10 ,-6 ,-9
40.4439468 ,Left ,-6 ,0  ,0  ,0  ,-6 ,+12 ,+4 ,0 
40.4439519 ,Left ,-2 ,0  ,+7 ,+46 ,+19 ,+12 ,+25 ,-2
